127.0.0.1, 2014-07-07 09:05:42, GET, /seconds2minutes/default/index, HTTP/1.1, 200, 1.182866
127.0.0.1, 2014-07-07 09:05:42, GET, /seconds2minutes/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.001006
127.0.0.1, 2014-07-07 09:05:42, GET, /seconds2minutes/static/css/calendar.css, HTTP/1.1, 200, 0.000393
127.0.0.1, 2014-07-07 09:05:42, GET, /seconds2minutes/static/js/calendar.js, HTTP/1.1, 200, 0.000340
127.0.0.1, 2014-07-07 09:05:42, GET, /seconds2minutes/static/js/web2py.js, HTTP/1.1, 200, 0.000313
127.0.0.1, 2014-07-07 09:05:42, GET, /seconds2minutes/static/css/web2py.css, HTTP/1.1, 200, 0.000319
127.0.0.1, 2014-07-07 09:05:42, GET, /seconds2minutes/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000316
127.0.0.1, 2014-07-07 09:05:42, GET, /seconds2minutes/static/js/jquery.js, HTTP/1.1, 200, 0.007255
127.0.0.1, 2014-07-07 09:05:42, GET, /seconds2minutes/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.000351
127.0.0.1, 2014-07-07 09:05:42, GET, /seconds2minutes/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.000521
